CollDate,depth_m,temp_C,pH,cond_uScm,DO_mgL,DO_percent,ORP,WaterbodyName,Longitude,Latitude
8/16/2023,7.713736,19.93911,8.117544,416.6318,4.904234,63.87975,1.361405, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,8.185326,19.86298,8.112525,411.1648,4.823607,62.7329,0.04540306, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,8.199843,19.85095,8.110696,410.6134,4.801618,62.43256,-0.09405805, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,8.268718,19.7483,8.096298,406.5845,4.642923,60.24444,-1.298282, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,8.530828,19.68568,8.082778,402.0972,4.44187,57.56019,-2.08134, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,8.567752,19.67676,8.082097,402.2828,4.425069,57.33268,-2.314235, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,8.956647,19.62812,8.073701,405.5487,4.315547,55.85887,-4.242553, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,8.974195,19.61351,8.073929,405.1754,4.291202,55.52819,-4.474138, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,9.034514,19.48925,8.076069,402.1594,4.100167,52.92763,-6.117777, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,9.081956,19.47496,8.075914,402.1219,4.076105,52.65635,-6.402772, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,9.441811,19.3821,8.075719,400.3857,3.889774,50.22644,-8.637703, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,9.82734,19.21054,8.069481,405.7773,3.702623,48.96401,-10.68308, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,9.84376,19.18496,8.067511,406.0181,3.680498,48.5345,-10.71474, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,9.944136,19.02039,8.045343,416.9414,3.561109,45.52988,-10.71195, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,9.973172,18.98513,8.045259,414.8274,3.518511,44.95706,-10.84339, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,10.19056,18.69117,8.047163,393.6701,3.193361,40.55108,-11.81913, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,10.47365,18.47252,8.038221,391.8343,2.836259,35.8537,-13.07897, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,10.5186,18.46631,8.037462,392.3448,2.817066,35.60686,-13.27012, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,10.97146,18.40195,8.029346,397.2836,2.669014,33.69051,-14.88198, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,10.9906,18.40186,8.029535,397.4987,2.65197,33.47526,-15.07184, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,11.11044,18.39281,8.029215,399.2706,2.492468,31.45547,-16.3815, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,11.14909,18.3981,8.030457,399.3966,2.483757,31.3488,-16.63563, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,11.40694,18.42595,8.037601,400.7092,2.420273,30.56548,-18.63027, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,11.85419,18.5069,8.053632,400.6554,2.335363,29.54164,-20.55813, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,11.86479,18.50125,8.05081,400.6681,2.326435,29.42546,-20.53683, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,11.97905,18.46303,8.027738,400.6848,2.272571,28.72148,-20.34096, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,11.97922,18.45627,8.025278,400.7248,2.254574,28.49044,-20.2771, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,11.98112,18.39151,8.00359,401.0767,2.126036,26.82972,-20.07396, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
8/16/2023,11.98205,18.36496,7.988458,401.2848,1.927983,24.31737,-18.73707, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,0.2339246,20.54269,8.538317,404.8906,7.77576,102.5249,66.85861, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,0.2556992,20.53879,8.538774,405.0283,7.769896,102.4398,66.77343, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,0.4877074,20.45216,8.551469,408.2033,7.645792,100.6307,64.9901, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,0.5239825,20.45138,8.550962,408.2192,7.643696,100.6016,64.96705, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,0.5602575,20.4506,8.550455,408.2351,7.641601,100.5725,64.944, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,0.5965325,20.44982,8.549949,408.251,7.639505,100.5434,64.92096, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,1.246415,20.4353,8.546276,408.4957,7.603913,100.0468,64.3491, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,1.279552,20.43481,8.54554,408.5131,7.601977,100.0203,64.33559, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,1.312689,20.43433,8.544803,408.5305,7.600041,99.9939,64.32209, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,1.345826,20.43385,8.544065,408.5478,7.598105,99.96745,64.30859, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,1.816452,20.42474,8.524407,408.8521,7.566075,99.52707,64.40121, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,1.854928,20.42448,8.524692,408.862,7.564437,99.50504,64.33935, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,1.893404,20.42421,8.524977,408.8719,7.562799,99.48299,64.27749, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,1.93188,20.42394,8.525261,408.8818,7.56116,99.46096,64.21564, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,2.656651,20.41869,8.531087,409.1259,7.529534,99.03559,63.24809, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,2.680542,20.41845,8.531082,409.1271,7.528764,99.02502,63.19215, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,2.704432,20.41821,8.531077,409.1283,7.527995,99.01446,63.1362, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,3.113258,20.41605,8.533124,409.0912,7.512105,98.80115,61.98072, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,3.141342,20.41566,8.532982,409.0992,7.511473,98.79207,61.94278, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,3.169426,20.41527,8.53284,409.1072,7.510842,98.78299,61.90483, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,3.19751,20.41487,8.532698,409.1152,7.510211,98.77391,61.86689, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,3.53639,20.40682,8.527636,409.261,7.505949,98.70405,61.49262, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,3.575304,20.40648,8.527634,409.2687,7.504379,98.68259,61.43353, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,3.614217,20.40614,8.527633,409.2763,7.50281,98.66113,61.37443, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,3.653131,20.40579,8.527631,409.2839,7.50124,98.63966,61.31533, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,4.405768,20.40319,8.53145,409.3891,7.478486,98.33028,60.12173, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,4.431577,20.40254,8.531311,409.3948,7.476093,98.29763,60.07351, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,4.457385,20.40188,8.531173,409.4004,7.473701,98.26499,60.02529, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,4.483193,20.40123,8.531034,409.4061,7.471308,98.23235,59.97706, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,4.874154,20.38901,8.521594,409.5856,7.44141,97.81817,59.5318, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,4.902387,20.38804,8.52189,409.5875,7.436185,97.74766,59.4607, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,4.930621,20.38708,8.522184,409.5895,7.43096,97.67714,59.38959, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,4.958854,20.38611,8.52248,409.5915,7.425735,97.60663,59.31849, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,5.468329,20.37969,8.53766,409.4561,7.368905,96.8452,57.68211, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,5.49476,20.37739,8.536283,409.5,7.359643,96.7193,57.66524, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,5.521189,20.37509,8.534905,409.544,7.350383,96.59339,57.64837, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,5.547618,20.37279,8.533528,409.5879,7.341122,96.46748,57.6315, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,5.904651,20.33496,8.515033,409.9789,7.188529,94.39526,57.54763, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,5.939511,20.33266,8.51348,410.0476,7.17846,94.25871,57.49725, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,5.974371,20.33035,8.511927,410.1163,7.168391,94.12214,57.44687, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,6.009232,20.32804,8.510374,410.185,7.158321,93.98558,57.39649, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,6.630407,20.28972,8.477171,411.709,7.007295,91.92542,56.67678, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,6.664247,20.28719,8.476822,411.7333,6.991938,91.71989,56.60598, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,6.698087,20.28467,8.476474,411.7575,6.97658,91.51436,56.53518, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,6.731925,20.28214,8.476125,411.7818,6.961222,91.30883,56.46439, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,7.199033,20.24442,8.468511,411.9211,6.760285,88.61099,55.36468, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,7.241757,20.24162,8.467948,412.1285,6.737453,88.30732,55.28618, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,7.284482,20.23881,8.467386,412.3359,6.714622,88.00364,55.20769, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,8.079179,20.18559,8.46833,412.9869,6.326281,82.82623,53.84658, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,8.113491,20.18399,8.465744,413.5515,6.307567,82.57886,53.77832, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,8.147804,20.1824,8.463158,414.1159,6.288853,82.33148,53.71004, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,8.182117,20.18081,8.460571,414.6805,6.27014,82.08411,53.64178, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,8.70202,20.1473,8.431637,424.2108,5.895438,77.12772,52.46387, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,8.738407,20.14638,8.42771,424.6736,5.888032,77.02947,52.39116, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,8.774794,20.14545,8.423781,425.1364,5.880626,76.93122,52.31845, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,8.81118,20.14453,8.419854,425.5992,5.873219,76.83297,52.24575, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,9.521617,20.13446,8.342371,435.118,5.685941,74.36834,51.25595, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,9.540325,20.13255,8.340796,435.2945,5.690025,74.41886,51.12955, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,9.559034,20.13063,8.339221,435.4709,5.69411,74.46938,51.00315, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,9.577744,20.12871,8.337646,435.6474,5.698194,74.5199,50.87675, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,9.987461,20.10439,8.293693,439.5053,5.703053,74.54758,49.218, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,9.991863,20.09927,8.294825,439.7738,5.715167,74.69787,49.02992, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,9.996266,20.09415,8.295956,440.0423,5.727281,74.84816,48.84185, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,10.00067,20.08903,8.297088,440.3108,5.739395,74.99845,48.65377, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,10.10383,19.83512,8.352508,456.6382,6.162846,80.12952,41.81292, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,10.10827,20.04306,8.307841,440.9018,5.954778,77.74422,45.49083, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,10.11465,20.03551,8.309587,441.4818,5.960643,77.80888,45.30339, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,10.12102,20.02796,8.311333,442.0618,5.966508,77.87353,45.11594, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,10.12669,19.83546,8.352539,456.64,6.157567,80.06145,41.61023, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,10.1274,20.02041,8.313079,442.6418,5.972373,77.93817,44.9285, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,10.14954,19.8358,8.352571,456.6418,6.152288,79.99337,41.40754, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,10.1724,19.83615,8.352604,456.6436,6.14701,79.92529,41.20485, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,10.57017,19.83968,8.360048,456.9148,6.037762,78.51052,38.07936, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,10.59055,19.84024,8.359536,456.8941,6.035717,78.48477,37.80759, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,10.61094,19.84079,8.359023,456.8734,6.033671,78.45901,37.53581, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,10.63132,19.84135,8.35851,456.8528,6.031626,78.43326,37.26403, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,10.97417,19.85229,8.342523,456.3143,5.990812,77.92042,33.40961, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,10.99587,19.85259,8.342919,456.3167,5.989522,77.90399,33.0275, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,11.01756,19.8529,8.343316,456.319,5.98823,77.88757,32.64539, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,11.03925,19.85321,8.343713,456.3214,5.986939,77.87114,32.26328, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,11.37326,19.85882,8.352742,456.4248,5.968205,77.63303,26.21383, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,11.39332,19.85892,8.352384,456.4196,5.966872,77.61588,25.7971, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,11.41338,19.85903,8.352025,456.4143,5.965538,77.59875,25.38038, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,11.43344,19.85913,8.351665,456.409,5.964205,77.58161,24.96367, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,11.86794,19.86339,8.353755,456.2925,5.935434,77.21489,17.76584, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,11.87197,19.86331,8.352107,456.2993,5.935501,77.21564,17.5332, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,11.87599,19.86322,8.35046,456.3061,5.935566,77.21638,17.30055, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,11.88002,19.86314,8.348812,456.3129,5.935633,77.21712,17.06791, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,11.97534,19.85857,8.323686,456.2876,5.926562,77.09262,9.785036, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
9/12/2023,11.97872,19.85885,8.323097,456.2995,5.930227,77.14075,11.13911, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,0.1827086,16.19376,8.165725,437.4106,7.994659,97.53557,50.26929, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,0.1923705,16.19521,8.175044,439.0541,8.008036,97.66219,50.6928, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,0.1961018,16.18724,8.16462,437.4953,7.994134,97.51258,50.27934, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,0.2365303,16.12862,8.143238,439.352,7.993233,97.37739,51.17496, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,0.2677892,16.12415,8.145308,439.2276,7.991922,97.34792,50.9894, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,0.536297,16.09399,8.169195,436.9388,7.979745,97.06377,48.99942, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,0.7098938,16.04543,8.163074,439.7567,7.97507,96.98798,49.09018, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,0.7582763,16.04155,8.163103,439.7648,7.973277,96.95953,48.98433, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,1.116544,16.00776,8.164545,439.8353,7.959483,96.72628,47.90652, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,1.16008,16.00543,8.163806,439.8321,7.958502,96.70556,47.89792, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,1.586193,15.98365,8.160623,439.8707,7.944425,96.51107,47.70555, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,1.616305,15.98185,8.159513,439.8653,7.944989,96.5039,47.69648, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,1.756735,15.97178,8.147326,439.7004,7.954062,96.43731,47.89664, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,2.297842,15.94562,8.148761,440.0278,7.945137,96.42,47.02532, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,2.349481,15.94332,8.147805,440.0506,7.947945,96.44683,47.01194, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,2.820762,15.92971,8.139627,440.2074,7.96573,96.6319,46.98812, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,2.851438,15.92464,8.139024,440.2302,7.969237,96.66027,46.9599, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,3.090395,15.89242,8.133457,440.4581,8.00209,96.93443,46.65356, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,3.359483,15.82807,8.131059,440.4949,8.015139,97.0185,46.66952, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,3.431993,15.82469,8.130721,440.4693,8.021525,97.08585,46.64581, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,4.063403,15.79701,8.127927,440.2879,8.069383,97.61003,46.39818, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,4.119664,15.79137,8.128541,440.2834,8.076863,97.68317,46.37586, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,4.552558,15.76533,8.126707,440.0449,8.134277,98.24022,46.3254, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,4.613608,15.75592,8.12872,440.1117,8.140892,98.30676,46.23676, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,5.09399,15.66344,8.150611,440.6545,8.20282,98.92312,45.67242, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,5.588436,15.63661,8.148962,441.2055,8.230464,99.21696,44.5684, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,5.632236,15.62371,8.151134,441.3784,8.231956,99.20636,44.48337, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,5.906248,15.50317,8.161995,442.9291,8.279737,99.52525,44.043, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,5.972421,15.496,8.165846,443.0497,8.267178,99.35604,43.88995, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,6.531706,15.43605,8.200659,444.0248,8.18364,98.19012,42.56409, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,6.59624,15.42786,8.202593,444.2031,8.166166,97.96475,42.46329, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,7.070544,15.37348,8.222611,445.2748,8.018102,96.07439,41.50221, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,7.693407,15.27795,8.225469,447.8094,7.901177,94.51981,41.11636, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,7.754123,15.2709,8.223458,448.206,7.854372,93.93732,41.04425, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,8.232219,15.2181,8.226421,452.1199,7.498331,89.56277,39.89943, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,8.286249,15.20366,8.217418,452.5875,7.450365,88.94158,39.98586, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,8.788404,15.13101,8.150205,454.1317,7.028391,83.53591,40.8757, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,8.828885,15.09615,8.140841,455.2728,6.999153,83.13414,40.88547, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,9.101455,14.84511,8.054715,464.9624,6.717615,79.31422,41.03928, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,9.592094,14.46146,8.008297,472.0713,6.611038,77.68683,40.92505, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,9.655663,14.42024,8.000278,471.2993,6.597726,77.46207,40.96219, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,10.15328,13.98749,7.928954,462.4899,6.460488,75.13096,41.4026, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,10.2288,13.97985,7.92551,462.4573,6.457528,75.08393,41.31828, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
10/10/2023,10.79805,13.89029,7.877741,462.4456,6.422598,74.52785,41.2123, Riverine Pelagic: Freemont 1,-108.1862972,43.277556
