"","StationID","CollDate","ChemUnits","ShortName_Revised","WaterbodyName","Latitude","Longitude","dec_coord_datum_cd","DrainageArea","ChemValue"
"158","06236100",2002-05-30,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,12.99743415
"159","06236100",2002-05-31,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,28.1469489
"160","06236100",2002-06-01,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,80.986191
"161","06236100",2002-06-02,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,108.4535355
"162","06236100",2002-06-03,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,103.3565025
"163","06236100",2002-06-04,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,78.4376745
"164","06236100",2002-06-05,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,48.138645
"165","06236100",2002-06-06,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,31.9980405
"166","06236100",2002-06-07,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,40.209927
"167","06236100",2002-06-08,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,56.6337
"168","06236100",2002-06-09,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,50.403993
"169","06236100",2002-06-10,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,33.1307145
"170","06236100",2002-06-11,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,23.7295203
"171","06236100",2002-06-12,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,17.2732785
"172","06236100",2002-06-13,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,13.8186228
"173","06236100",2002-06-14,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,12.54436455
"174","06236100",2002-06-15,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,12.7992162
"175","06236100",2002-06-16,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,14.8946631
"176","06236100",2002-06-17,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,16.11228765
"177","06236100",2002-06-18,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,22.11545985
"178","06236100",2002-06-19,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,30.8653665
"179","06236100",2002-06-20,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,28.1469489
"180","06236100",2002-06-21,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,23.02159905
"181","06236100",2002-06-22,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,23.1065496
"182","06236100",2002-06-23,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,27.0709086
"183","06236100",2002-06-24,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,27.77882985
"184","06236100",2002-06-25,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,28.6000185
"185","06236100",2002-06-26,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,25.96655145
"186","06236100",2002-06-27,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,26.1647694
"187","06236100",2002-06-28,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,25.06041225
"188","06236100",2002-06-29,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,22.1437767
"189","06236100",2002-06-30,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,19.34040855
"190","06236100",2002-07-01,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,19.85011185
"191","06236100",2002-07-02,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,20.2182309
"192","06236100",2002-07-03,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,19.05724005
"193","06236100",2002-07-04,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,14.5548609
"194","06236100",2002-07-05,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,12.4027803
"195","06236100",2002-07-06,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,11.29842315
"196","06236100",2002-07-07,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.2506997
"197","06236100",2002-07-08,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,9.1746594
"198","06236100",2002-07-09,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.12693595
"199","06236100",2002-07-10,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.3057473
"200","06236100",2002-07-11,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,6.3429744
"201","06236100",2002-07-12,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,5.97485535
"202","06236100",2002-07-13,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,5.1536667
"203","06236100",2002-07-14,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,4.78554765
"204","06236100",2002-07-15,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,4.78554765
"205","06236100",2002-07-16,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,4.50237915
"206","06236100",2002-07-17,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,4.27584435
"207","06236100",2002-07-18,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,4.55901285
"208","06236100",2002-07-19,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,11.9497107
"209","06236100",2002-07-20,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,18.5758536
"210","06236100",2002-07-21,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,13.56377115
"211","06236100",2002-07-22,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,13.45050375
"212","06236100",2002-07-23,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,11.6665422
"213","06236100",2002-07-24,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,12.5160477
"214","06236100",2002-07-25,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,12.459414
"215","06236100",2002-07-26,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,13.4221869
"216","06236100",2002-07-27,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,13.3655532
"217","06236100",2002-07-28,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,13.3655532
"218","06236100",2002-07-29,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,12.77089935
"219","06236100",2002-07-30,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,11.86476015
"220","06236100",2002-07-31,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.8736704
"221","06236100",2002-08-01,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,9.82594695
"222","06236100",2002-08-02,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,9.14634255
"223","06236100",2002-08-03,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.05248175
"224","06236100",2002-08-04,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.2506997
"225","06236100",2002-08-05,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.4206008
"226","06236100",2002-08-06,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.3073334
"227","06236100",2002-08-07,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.10911545
"228","06236100",2002-08-08,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.3639671
"229","06236100",2002-08-09,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.0807986
"230","06236100",2002-08-10,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,9.8542638
"231","06236100",2002-08-11,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,9.59941215
"232","06236100",2002-08-12,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,9.5144616
"233","06236100",2002-08-13,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.3073334
"234","06236100",2002-08-14,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.7037693
"235","06236100",2002-08-15,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.73208615
"236","06236100",2002-08-16,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.5338682
"237","06236100",2002-08-17,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,9.65604585
"238","06236100",2002-08-18,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.91980775
"239","06236100",2002-08-19,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.4384213
"240","06236100",2002-08-20,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.18356965
"241","06236100",2002-08-21,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.3251539
"242","06236100",2002-08-22,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.90040115
"243","06236100",2002-08-23,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.78713375
"244","06236100",2002-08-24,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.73050005
"245","06236100",2002-08-25,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.90040115
"246","06236100",2002-08-26,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.73050005
"247","06236100",2002-08-27,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.78713375
"248","06236100",2002-08-28,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.8154506
"249","06236100",2002-08-29,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.8914909
"250","06236100",2002-08-30,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.33565025
"251","06236100",2002-08-31,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,9.3445605
"252","06236100",2002-09-01,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.5889158
"253","06236100",2002-09-02,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.73050005
"254","06236100",2002-09-03,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.33406415
"255","06236100",2002-09-04,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,6.88099455
"256","06236100",2002-09-05,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,6.82436085
"257","06236100",2002-09-06,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,6.9659451
"258","06236100",2002-09-07,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,6.9659451
"259","06236100",2002-09-08,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,6.99426195
"260","06236100",2002-09-09,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,9.1180257
"261","06236100",2002-09-10,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,15.4610001
"262","06236100",2002-09-11,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,14.97961365
"263","06236100",2002-09-12,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,12.54436455
"264","06236100",2002-09-13,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,11.18515575
"265","06236100",2002-09-14,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.4206008
"266","06236100",2002-09-15,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,9.4578279
"267","06236100",2002-09-16,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,9.061392
"268","06236100",2002-09-17,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.78871985
"269","06236100",2002-09-18,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,11.41169055
"270","06236100",2002-09-19,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,11.01525465
"271","06236100",2002-09-20,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,11.46832425
"272","06236100",2002-09-21,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,11.24178945
"273","06236100",2002-09-22,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,11.2134726
"274","06236100",2002-09-23,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,11.86476015
"275","06236100",2002-09-24,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,13.025751
"276","06236100",2002-09-25,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,12.31782975
"277","06236100",2002-09-26,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,12.5726814
"278","06236100",2002-09-27,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,12.82753305
"279","06236100",2002-09-28,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,12.60099825
"280","06236100",2002-09-29,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,12.60099825
"281","06236100",2002-09-30,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,12.6859488
"282","06236100",2002-10-01,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,14.52654405
"283","06236100",2002-10-02,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,21.03941955
"284","06236100",2002-10-03,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,22.79506425
"285","06236100",2002-10-04,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,22.8800148
"286","06236100",2002-10-05,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,22.3136778
"287","06236100",2002-10-06,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,21.71902395
"288","06236100",2002-10-07,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,20.7279342
"289","06236100",2002-10-08,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,19.96337925
"290","06236100",2002-10-09,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,19.8784287
"291","06236100",2002-10-10,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,19.8784287
"292","06236100",2002-10-11,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,14.52654405
"293","06236100",2002-10-12,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.05248175
"294","06236100",2002-10-13,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.69327295
"295","06236100",2002-10-14,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.4384213
"296","06236100",2002-10-15,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.7215898
"297","06236100",2002-10-16,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.80654035
"298","06236100",2002-10-17,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.69327295
"299","06236100",2002-10-18,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.2685202
"300","06236100",2002-10-19,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.8720843
"301","06236100",2002-10-20,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.78713375
"302","06236100",2002-10-21,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.73050005
"303","06236100",2002-10-22,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.6455495
"304","06236100",2002-10-23,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.8720843
"305","06236100",2002-10-24,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.12693595
"306","06236100",2002-10-25,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.0419854
"307","06236100",2002-10-26,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.9853517
"308","06236100",2002-10-27,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.8720843
"309","06236100",2002-10-28,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,7.9853517
"310","06236100",2002-10-29,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.8914909
"311","06236100",2002-10-30,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,9.25960995
"312","06236100",2002-10-31,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,8.4384213
"313","06236100",2002-11-01,"cms","Discharge","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY",43.1289722,-108.2248333,"NAD83",4390,10.8736704
